p_grid,prior,likelihood,posterior,Teacher
0.037703770377037704,1,9.552360271430705e-4,6.687320922093701e-7,RF
0.037803780378037805,1,9.625573815750402e-4,6.738575528578138e-7,RF
0.037903790379037905,1,9.699144540329517e-4,6.790080186249286e-7,RF
0.038003800380038005,1,9.773073150568148e-4,6.841835388936595e-7,RF
0.038103810381038106,1,9.847360350688488e-4,6.893841629644904e-7,RF
0.038203820382038206,1,9.922006843735508e-4,6.94609940055491e-7,RF
0.038303830383038306,1,9.997013331577598e-4,6.998609193023619e-7,RF
0.03840384038403841,1,0.0010072380514907237,7.051371497584822e-7,RF
0.03850385038503851,1,0.0010148109093241662,7.104386803949556e-7,RF
0.03860386038603861,1,0.0010224199764923491,7.157655601006543e-7,RF
0.03870387038703871,1,0.0010300653227121482,7.211178376822718e-7,RF
0.03880388038803881,1,0.0010377470175831122,7.264955618643648e-7,RF
0.0389038903890389,1,0.0010454651305875258,7.318987812893968e-7,RF
0.039003900390039,1,0.001053219731090493,7.373275445177967e-7,RF
0.0391039103910391,1,0.001061010888339981,7.427819000279894e-7,RF
0.0392039203920392,1,0.0010688386714669007,7.482618962164519e-7,RF
0.0393039303930393,1,0.0010767031494851751,7.537675813977621e-7,RF
0.039403940394039404,1,0.0010846043912917964,7.592990038046377e-7,RF
0.039503950395039504,1,0.0010925424656668945,7.648562115879848e-7,RF
0.039603960396039604,1,0.0011005174412738075,7.704392528169467e-7,RF
0.039703970397039705,1,0.0011085293866591496,7.760481754789525e-7,RF
0.039803980398039805,1,0.00111657837025287,7.816830274797568e-7,RF
0.039903990399039906,1,0.0011246644603683232,7.873438566434903e-7,RF
0.040004000400040006,1,0.0011327877252023362,7.930307107127064e-7,RF
0.040104010401040106,1,0.0011409482328352738,7.987436373484262e-7,RF
0.04020402040204021,1,0.0011491460512311053,8.044826841301865e-7,RF
0.04030403040304031,1,0.001157381248237468,8.102478985560829e-7,RF
0.04040404040404041,1,0.0011656538915857412,8.16039328042823e-7,RF
0.04050405040504051,1,0.0011739640488910984,8.218570199257612e-7,RF
0.04060406040604061,1,0.0011823117876525917,8.277010214589599e-7,RF
0.04070407040704071,1,0.0011906971752532018,8.335713798152226e-7,RF
0.0408040804080408,1,0.001199120278959911,8.394681420861461e-7,RF
0.0409040904090409,1,0.001207581165923777,8.453913552821719e-7,RF
0.041004100410041,1,0.0012160799031799797,8.513410663326188e-7,RF
0.0411041104110411,1,0.0012246165576479105,8.573173220857457e-7,RF
0.041204120412041204,1,0.0012331911961312159,8.633201693087818e-7,RF
0.041304130413041304,1,0.001241803885317884,8.693496546879874e-7,RF
0.041404140414041404,1,0.0012504546917802967,8.754058248286903e-7,RF
0.041504150415041505,1,0.0012591436819752993,8.814887262553348e-7,RF
0.041604160416041605,1,0.0012678709222442687,8.875984054115291e-7,RF
0.041704170417041705,1,0.0012766364788131808,8.937349086600924e-7,RF
0.041804180418041806,1,0.0012854404177926712,8.99898282283098e-7,RF
0.041904190419041906,1,0.0012942828051781068,9.060885724819227e-7,RF
0.04200420042004201,1,0.0013031637068496445,9.123058253772887e-7,RF
0.04210421042104211,1,0.001312083188572305,9.185500870093143e-7,RF
0.04220422042204221,1,0.0013210413159960395,9.248214033375611e-7,RF
0.04230423042304231,1,0.0013300381546557845,9.31119820241073e-7,RF
0.04240424042404241,1,0.0013390737699715374,9.374453835184278e-7,RF
0.04250425042504251,1,0.0013481482272484223,9.437981388877841e-7,RF
0.04260426042604261,1,0.0013572615916767547,9.501781319869268e-7,RF
0.0427042704270427,1,0.0013664139283321047,9.565854083733104e-7,RF
0.0428042804280428,1,0.0013756053021753616,9.630200135241052e-7,RF
0.0429042904290429,1,0.001384835778052807,9.694819928362482e-7,RF
0.043004300430043003,1,0.001394105420696176,9.759713916264856e-7,RF
0.043104310431043104,1,0.0014034142947227215,9.82488255131418e-7,RF
0.043204320432043204,1,0.0014127624646352859,9.890326285075506e-7,RF
0.043304330433043305,1,0.0014221499948223611,9.956045568313358e-7,RF
0.043404340434043405,1,0.0014315769495581525,1.0022040850992164e-6,RF
0.043504350435043505,1,0.001441043393002658,1.008831258227683e-6,RF
0.043604360436043606,1,0.0014505493892017145,1.0154861210533053e-6,RF
0.043704370437043706,1,0.0014600950020870831,1.0221687183327912e-6,RF
0.043804380438043806,1,0.0014696802954764963,1.0288790947430215e-6,RF
0.04390439043904391,1,0.0014793053330737394,1.0356172948811054e-6,RF
0.04400440044004401,1,0.0014889701784687082,1.042383363264422e-6,RF
0.04410441044104411,1,0.0014986748951374715,1.0491773443306628e-6,RF
0.04420442044204421,1,0.0015084195464423525,1.0559992824378903e-6,RF
0.04430443044304431,1,0.0015182041956319744,1.0628492218645682e-6,RF
0.04440444044404441,1,0.0015280289058413365,1.0697272068096162e-6,RF
0.04450445044504451,1,0.0015378937400918797,1.0766332813924548e-6,RF
0.0446044604460446,1,0.0015477987612915513,1.083567489653051e-6,RF
0.0447044704470447,1,0.0015577440322348745,1.0905298755519671e-6,RF
0.0448044804480448,1,0.0015677296156030001,1.0975204829703968e-6,RF
0.044904490449044904,1,0.0015777555739637935,1.1045393557102262e-6,RF
0.045004500450045004,1,0.0015878219697718745,1.1115865374940612e-6,RF
0.045104510451045104,1,0.0015979288653687103,1.1186620719652935e-6,RF
0.045204520452045205,1,0.0016080763229826616,1.1257660026881317e-6,RF
0.045304530453045305,1,0.0016182644047290575,1.1328983731476547e-6,RF
0.045404540454045406,1,0.0016284931726102505,1.1400592267498501e-6,RF
0.045504550455045506,1,0.001638762688515698,1.1472486068216704e-6,RF
0.045604560456045606,1,0.001649073014222019,1.154466556611074e-6,RF
0.04570457045704571,1,0.0016594242113930516,1.1617131192870644e-6,RF
0.04580458045804581,1,0.0016698163415799364,1.168988337939749e-6,RF
0.04590459045904591,1,0.0016802494662211632,1.176292255580372e-6,RF
0.04600460046004601,1,0.0016907236466426538,1.1836249151413715e-6,RF
0.04610461046104611,1,0.0017012389440578118,1.1909863594764157e-6,RF
0.04620462046204621,1,0.001711795419567604,1.1983766313604585e-6,RF
0.04630463046304631,1,0.0017223931341606036,1.2057957734897712e-6,RF
0.04640464046404641,1,0.0017330321487130837,1.2132438284820065e-6,RF
0.0465046504650465,1,0.0017437125239890604,1.2207208388762295e-6,RF
0.0466046604660466,1,0.001754434320640364,1.2282268471329677e-6,RF
0.046704670467046704,1,0.001765197599206714,1.235761895634263e-6,RF
0.046804680468046804,1,0.0017760024201157695,1.2433260266837068e-6,RF
0.046904690469046904,1,0.001786848843683207,1.2509192825064952e-6,RF
0.047004700470047005,1,0.0017977369301127727,1.2585417052494655e-6,RF
0.047104710471047105,1,0.0018086667394963635,1.2661933369811522e-6,RF
0.047204720472047206,1,0.0018196383318140777,1.2738742196918232e-6,RF
0.047304730473047306,1,0.0018306517669342914,1.281584395293533e-6,RF
0.047404740474047406,1,0.001841707104613716,1.2893239056201629e-6,RF
0.04750475047504751,1,0.0018528044044974724,1.2970927924274731e-6,RF
0.04760476047604761,1,0.0018639437261191382,1.3048910973931357e-6,RF
0.04770477047704771,1,0.0018751251289008401,1.3127188621167995e-6,RF
0.04780478047804781,1,0.0018863486721532924,1.3205761281201164e-6,RF
0.04790479047904791,1,0.0018976144150758848,1.3284629368468037e-6,RF
0.04800480048004801,1,0.0019089224167567163,1.3363793296626674e-6,RF
0.04810481048104811,1,0.0019202727361727057,1.3443253478556792e-6,RF
0.04820482048204821,1,0.0019316654321896141,1.352301032635993e-6,RF
0.04830483048304831,1,0.001943100563562138,1.3603064251360098e-6,RF
0.0484048404840484,1,0.0019545781889339507,1.3683415664104062e-6,RF
0.048504850485048503,1,0.001966098366837799,1.3764064974362027e-6,RF
0.048604860486048604,1,0.001977661155695532,1.3845012591127833e-6,RF
0.048704870487048704,1,0.0019892666138181993,1.3926258922619654e-6,RF
0.048804880488048805,1,0.0020009147994060825,1.4007804376280202e-6,RF
0.048904890489048905,1,0.002012605770548802,1.4089649358777488e-6,RF
0.049004900490049005,1,0.0020243395852253348,1.417179427600494e-6,RF
0.049104910491049106,1,0.0020361163013041185,1.4254239533082134e-6,RF
0.049204920492049206,1,0.002047935976543098,1.4336985534355118e-6,RF
0.049304930493049307,1,0.002059798668589796,1.442003268339691e-6,RF
0.04940494049404941,1,0.002071704434981361,1.4503381383007824e-6,RF
0.04950495049504951,1,0.002083653333144668,1.4587032035216194e-6,RF
0.04960496049604961,1,0.0020956454203963394,1.46709850412785e-6,RF
0.04970497049704971,1,0.002107680753942854,1.4755240801680143e-6,RF
0.04980498049804981,1,0.002119759390880576,1.4839799716135642e-6,RF
0.04990499049904991,1,0.0021318813881958426,1.4924662183589253e-6,RF
0.05000500050005001,1,0.0021440468027650182,1.5009828602215345e-6,RF
0.05010501050105011,1,0.0021562556913545523,1.5095299369418804e-6,RF
0.05020502050205021,1,0.0021685081106210726,1.5181074881835687e-6,RF
0.0503050305030503,1,0.0021808041171114114,1.526715553533341e-6,RF
0.050405040504050404,1,0.0021931437672627046,1.535354172501143e-6,RF
0.050505050505050504,1,0.0022055271174024325,1.5440233845201543e-6,RF
0.050605060506050605,1,0.0022179542237485026,1.5527232289468462e-6,RF
0.050705070507050705,1,0.0022304251424092934,1.5614537450610112e-6,RF
0.050805080508050805,1,0.0022429399293837507,1.5702149720658317e-6,RF
0.050905090509050906,1,0.0022554986405614067,1.5790069490878932e-6,RF
0.051005100510051006,1,0.0022681013317224948,1.5878297151772636e-6,RF
0.051105110511051106,1,0.0022807480585379752,1.596683309307513e-6,RF
0.05120512051205121,1,0.002293438876569623,1.6055677703757732e-6,RF
0.05130513051305131,1,0.00230617384127009,1.6144831372027827e-6,RF
0.05140514051405141,1,0.0023189530079829527,1.6234294485329198e-6,RF
0.05150515051505151,1,0.002331776431942789,1.6324067430342553e-6,RF
0.05160516051605161,1,0.0023446441682752487,1.6414150592986034e-6,RF
0.05170517051705171,1,0.0023575562719971095,1.6504544358415604e-6,RF
0.05180518051805181,1,0.0023705127980163487,1.6595249111025539e-6,RF
0.05190519051905191,1,0.0023835138011321934,1.6686265234448795e-6,RF
0.05200520052005201,1,0.0023965593360351944,1.6777593111557513e-6,RF
0.05210521052105211,1,0.0024096494573073056,1.6869233124463582e-6,RF
0.052205220522052204,1,0.0024227842194219197,1.6961185654518885e-6,RF
0.052305230523052304,1,0.0024359636767439506,1.705345108231588e-6,RF
0.052405240524052404,1,0.002449187883529895,1.714602978768803e-6,RF
0.052505250525052505,1,0.0024624568939278987,1.7238922149710257e-6,RF
0.052605260526052605,1,0.0024757707619778167,1.7332128546699383e-6,RF
0.052705270527052706,1,0.0024891295416112806,1.7425649356214581e-6,RF
0.052805280528052806,1,0.002502533286651758,1.7519484955057807e-6,RF
0.052905290529052906,1,0.0025159820508146224,1.7613635719274279e-6,RF
0.05300530053005301,1,0.0025294758877072217,1.7708102024152962e-6,RF
0.05310531053105311,1,0.0025430148508289317,1.780288424422694e-6,RF
0.05320532053205321,1,0.002556598993571225,1.7897982753273899e-6,RF
0.05330533053305331,1,0.0025702283692177422,1.7993397924316622e-6,RF
0.05340534053405341,1,0.002583903030944347,1.8089130129623388e-6,RF
0.05350535053505351,1,0.0025976230318191925,1.8185179740708414e-6,RF
0.05360536053605361,1,0.0026113884248027855,1.8281547128332326e-6,RF
0.05370537053705371,1,0.0026251992627480576,1.837823266250265e-6,RF
0.05380538053805381,1,0.002639055598400429,1.8475236712474246e-6,RF
0.05390539053905391,1,0.002652957484397851,1.8572559646749626e-6,RF
0.05400540054005401,1,0.002666904973270904,1.867020183307963e-6,RF
0.054105410541054104,1,0.0026808981174428364,1.8768163638463696e-6,RF
0.054205420542054204,1,0.002694936969229641,1.8866445429150398e-6,RF
0.054305430543054305,1,0.002709021580840115,1.8965047570637864e-6,RF
0.054405440544054405,1,0.0027231520043759267,1.906397042767425e-6,RF
0.054505450545054505,1,0.0027373282918316745,1.916321436425814e-6,RF
0.054605460546054606,1,0.0027515504950949604,1.9262779743639082e-6,RF
0.054705470547054706,1,0.0027658186659464366,1.9362666928317883e-6,RF
0.05480548054805481,1,0.0027801328560598994,1.9462876280047297e-6,RF
0.05490549054905491,1,0.0027944931170023196,1.9563408159832216e-6,RF
0.05500550055005501,1,0.0028088995002339347,1.966426292793033e-6,RF
0.05510551055105511,1,0.0028233520571082932,1.9765440943852434e-6,RF
0.05520552055205521,1,0.0028378508388723317,1.9866942566362953e-6,RF
0.05530553055305531,1,0.002852395896666424,1.996876815348031e-6,RF
0.05540554055405541,1,0.0028669872815244644,2.0070918062477495e-6,RF
0.05550555055505551,1,0.002881625044373921,2.017339264988243e-6,RF
0.05560556055605561,1,0.0028963092360359006,2.0276192271478448e-6,RF
0.05570557055705571,1,0.0029110399072252123,2.0379317282304712e-6,RF
0.05580558055805581,1,0.0029258171085504393,2.0482768036656736e-6,RF
0.05590559055905591,1,0.0029406408905139725,2.058654488808661e-6,RF
0.056005600560056004,1,0.0029555113035121317,2.0690648189403856e-6,RF
0.056105610561056105,1,0.0029704283978351695,2.0795078292675448e-6,RF
0.056205620562056205,1,0.0029853922236673814,2.0899835549226588e-6,RF
0.056305630563056305,1,0.003000402831087128,2.1004920309640854e-6,RF
0.056405640564056406,1,0.0030154602700669404,2.111033292376095e-6,RF
0.056505650565056506,1,0.0030305645904735662,2.1216073740689027e-6,RF
0.056605660566056606,1,0.0030457158420680126,2.132214310878696e-6,RF
0.05670567056705671,1,0.0030609140745056426,2.1428541375677063e-6,RF
0.05680568056805681,1,0.0030761593373362264,2.1535268888242405e-6,RF
0.05690569056905691,1,0.003091451680003999,2.1642325992627252e-6,RF
0.05700570057005701,1,0.0031067911518477386,2.174971303423759e-6,RF
0.05710571057105711,1,0.0031221778021008196,2.1857430357741505e-6,RF
0.05720572057205721,1,0.0031376116798912655,2.196547830706956e-6,RF
0.05730573057305731,1,0.0031530928342418493,2.2073857225415483e-6,RF
0.05740574057405741,1,0.003168621314070111,2.2182567455236295e-6,RF
0.05750575057505751,1,0.0031841971681884516,2.229160933825298e-6,RF
0.05760576057605761,1,0.0031998204453042105,2.2400983215451014e-6,RF
0.05770577057705771,1,0.0032154911940196693,2.2510689427080388e-6,RF
0.05780578057805781,1,0.0032312094628321876,2.262072831265657e-6,RF
0.057905790579057904,1,0.003246975300134209,2.2731100210960554e-6,RF
0.058005800580058005,1,0.0032627887542133784,2.2841805460039646e-6,RF
0.058105810581058105,1,0.003278649873252543,2.2952844397207516e-6,RF
0.058205820582058206,1,0.00329455870532988,2.3064217359045056e-6,RF
0.058305830583058306,1,0.0033105152984189085,2.3175924681400495e-6,RF
0.058405840584058406,1,0.003326519700388587,2.3287966699390043e-6,RF
0.05850585058505851,1,0.0033425719590033545,2.3400343747398215e-6,RF
0.05860586058605861,1,0.0033586721219232185,2.351305615907843e-6,RF
0.05870587058705871,1,0.003374820236703783,2.362610426735321e-6,RF
0.05880588058805881,1,0.003391016350796362,2.3739488404414973e-6,RF
0.05890589058905891,1,0.003407260511547999,2.385320890172616e-6,RF
0.05900590059005901,1,0.0034235527662015318,2.396726609001972e-6,RF
0.05910591059105911,1,0.003439893161895699,2.4081660299299816e-6,RF
0.05920592059205921,1,0.0034562817456651584,2.419639185884199e-6,RF
0.05930593059305931,1,0.0034727185644405625,2.431146109719365e-6,RF
0.05940594059405941,1,0.003489203665048649,2.4426868342174755e-6,RF
0.05950595059505951,1,0.003505737094212254,2.454261392087786e-6,RF
0.05960596059605961,1,0.0035223188985504176,2.4658698159668884e-6,RF
0.05970597059705971,1,0.0035389491245784387,2.4775121384187483e-6,RF
0.059805980598059805,1,0.0035556278187079205,2.489188391934737e-6,RF
0.059905990599059905,1,0.0035723550272468516,2.5008986089336887e-6,RF
0.060006000600060005,1,0.0035891307963996756,2.5126428217619486e-6,RF
0.060106010601060106,1,0.0036059551722673246,2.524421062693396e-6,RF
0.060206020602060206,1,0.00362282820084731,2.5362333639295094e-6,RF
0.06030603060306031,1,0.0036397499280337703,2.5480797575993986e-6,RF
0.06040604060406041,1,0.0036567203996175587,2.5599602757598665e-6,RF
0.06050605060506051,1,0.003673739661286269,2.571874950395427e-6,RF
0.06060606060606061,1,0.0036908077586243248,2.5838238134183687e-6,RF
0.06070607060706071,1,0.0037079247371130477,2.5958068966687997e-6,RF
0.06080608060806081,1,0.0037250906421306975,2.607824231914679e-6,RF
0.06090609060906091,1,0.0037423055189525455,2.6198758508518665e-6,RF
0.06100610061006101,1,0.003759569412750949,2.6319617851041738e-6,RF
0.06110611061106111,1,0.0037768823685954086,2.6440820662234077e-6,RF
0.06120612061206121,1,0.0037942444314526275,2.6562367256894075e-6,RF
0.06130613061306131,1,0.0038116556461865623,2.668425794910084e-6,RF
0.06140614061406141,1,0.003829116057558503,2.6806493052214735e-6,RF
0.06150615061506151,1,0.0038466257102271473,2.6929072878877913e-6,RF
0.06160616061606161,1,0.0038641846487486317,2.705199774101452e-6,RF
0.061706170617061705,1,0.003881792917576633,2.717526794983141e-6,RF
0.061806180618061805,1,0.003899450561062393,2.729888381581833e-6,RF
0.061906190619061906,1,0.003917157623454802,2.742284564874848e-6,RF
0.062006200620062006,1,0.003934914148900466,2.7547153757679023e-6,RF
0.062106210621062106,1,0.003952720181443768,2.767180845095146e-6,RF
0.06220622062206221,1,0.003970575765026906,2.7796810036191955e-6,RF
0.06230623062306231,1,0.00398848094348999,2.7922158820311953e-6,RF
0.06240624062406241,1,0.0040064357605711,2.8047855109508643e-6,RF
0.06250625062506251,1,0.004024440259906323,2.817389920926518e-6,RF
0.0626062606260626,1,0.004042494485029845,2.8300291424351344e-6,RF
0.0627062706270627,1,0.004060598479374,2.8427032058823877e-6,RF
0.0628062806280628,1,0.004078752286269329,2.85541214160269e-6,RF
0.0629062906290629,1,0.004096955948944668,2.8681559798592527e-6,RF
0.063006300630063,1,0.004115209510527163,2.880934750844098e-6,RF
0.0631063106310631,1,0.004133513014042403,2.893748484678149e-6,RF
0.0632063206320632,1,0.004151866502414408,2.9065972114112264e-6,RF
0.0633063306330633,1,0.004170270018465733,2.9194809610221144e-6,RF
0.0634063406340634,1,0.0041887236049175354,2.932399763418616e-6,RF
0.0635063506350635,1,0.004207227304389627,2.945353648437582e-6,RF
0.0636063606360636,1,0.004225781159400519,2.9583426458449473e-6,RF
0.0637063706370637,1,0.004244385212367542,2.9713667853358123e-6,RF
0.0638063806380638,1,0.0042630395056068035,2.984426096534415e-6,RF
0.0639063906390639,1,0.004281744081333398,2.9975206089942772e-6,RF
0.064006400640064,1,0.004300498981661314,3.0106503521981385e-6,RF
0.06410641064106411,1,0.0043193042486036285,3.023815355558095e-6,RF
0.06420642064206421,1,0.004338159924072484,3.0370156484155793e-6,RF
0.06430643064306431,1,0.004357066049879187,3.0502512600414344e-6,RF
0.06440644064406441,1,0.004376022667734253,3.06352221963594e-6,RF
0.06450645064506451,1,0.0043950298192475075,3.0768285563288874e-6,RF
0.06460646064606461,1,0.0044140875459280984,3.0901702991795862e-6,RF
0.06470647064706471,1,0.004433195889184587,3.103547477176928e-6,RF
0.06480648064806481,1,0.0044523548903250155,3.116960119239434e-6,RF
0.06490649064906491,1,0.004471564590556941,3.1304082542152796e-6,RF
0.06500650065006501,1,0.004490825030987525,3.1438919108823552e-6,RF
0.06510651065106511,1,0.004510136252623609,3.1574111179483203e-6,RF
0.06520652065206521,1,0.004529498296371739,3.1709659040506214e-6,RF
0.06530653065306531,1,0.004548911203038225,3.1845562977565327e-6,RF
0.06540654065406541,1,0.004568375013329263,3.1981823275632397e-6,RF
0.06550655065506551,1,0.004587889767850929,3.2118440218978395e-6,RF
0.06560656065606561,1,0.004607455507109303,3.2255414091174234e-6,RF
0.06570657065706571,1,0.004627072271510448,3.2392745175090637e-6,RF
